domain,email_user,status,message,raw_response
karyamu.my.id,dewiyoe42marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dewiyoe42marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dewizvq19marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dewizvq19marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dianbfb53marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""dianbfb53marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,diancuv26marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""diancuv26marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,diandmg59marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""diandmg59marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dianels73marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dianels73marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,diangkz76marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""diangkz76marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,dianhcm70marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dianhcm70marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dianiia72marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dianiia72marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dianjhn26marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""dianjhn26marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,diankvd56marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""diankvd56marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dianlby32marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dianlby32marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,dianpfv36marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dianpfv36marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,dianpgf92marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""dianpgf92marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,dianrsd99marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dianrsd99marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,diansvc93marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""diansvc93marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dianswh69marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dianswh69marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,dimasacj49marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dimasacj49marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dimasgjc26marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""dimasgjc26marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,dimasikd51marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""dimasikd51marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dimasjwa77marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dimasjwa77marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dimaskeg37marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""dimaskeg37marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,dimaslvo39marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dimaslvo39marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dimasmfo87marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""dimasmfo87marketing+karyamu.my.id""}"
karyamu.my.id,dimasmhr67marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""dimasmhr67marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dimasnoi87marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dimasnoi87marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,dimaspff14marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""dimaspff14marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,dimastvn36marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dimastvn36marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dimastyr12marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dimastyr12marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dimasugd68marketing,SUCCESS,Email berhasil dibuat,"{""data"":""dimasugd68marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,dimasusd26marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dimasusd26marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dinadux60marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""dinadux60marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dinafab18marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dinafab18marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dinagff67marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""dinagff67marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,dinahcs53marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dinahcs53marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dinaiau76marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""dinaiau76marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,dinauks19marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""dinauks19marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,dinavbz31marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""dinavbz31marketing+karyamu.my.id""}"
karyamu.my.id,dinawpj54marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""dinawpj54marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,donialg14marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""donialg14marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,doniamw31marketing,SUCCESS,Email berhasil dibuat,"{""data"":""doniamw31marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,donicgq82marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""donicgq82marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,donidsf64marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""donidsf64marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,donifhi67marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""donifhi67marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,donigri57marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""donigri57marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,doniicv91marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""doniicv91marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,doniikj82marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""doniikj82marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,doniisx80marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""doniisx80marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,donilic67marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""donilic67marketing+karyamu.my.id""}"
karyamu.my.id,donilzq31marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""donilzq31marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,donioih60marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""donioih60marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,doniqyo87marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""doniqyo87marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,doniupy88marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""doniupy88marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,donixou96marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""donixou96marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,doniyhm64marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""doniyhm64marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,ekoebd40marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""ekoebd40marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,ekofda18marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ekofda18marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,ekofkg83marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ekofkg83marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ekoftb30marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""ekoftb30marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,ekofxi62marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""ekofxi62marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,ekogqv64marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ekogqv64marketing+karyamu.my.id""}"
karyamu.my.id,ekojtx29marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ekojtx29marketing+karyamu.my.id""}"
karyamu.my.id,ekokpp62marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ekokpp62marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ekomoc65marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ekomoc65marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ekookn17marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""ekookn17marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,ekopjg15marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""ekopjg15marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,ekoubr65marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ekoubr65marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ekovio65marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ekovio65marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ekovwa53marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ekovwa53marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,ekowpw25marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ekowpw25marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,ekoygo93marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ekoygo93marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ekoyvg72marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ekoyvg72marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ekozvy43marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""ekozvy43marketing+karyamu.my.id""}"
karyamu.my.id,fajareea15marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""fajareea15marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,fajarfsi15marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""fajarfsi15marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,fajarhzg51marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""fajarhzg51marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,fajarlhb80marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""fajarlhb80marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,fajarncw20marketing,SUCCESS,Email berhasil dibuat,"{""data"":""fajarncw20marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,fajaroaw28marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""fajaroaw28marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,fajarpgn53marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""fajarpgn53marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,fajarqlh85marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""fajarqlh85marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,fajaruee55marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""fajaruee55marketing+karyamu.my.id""}"
karyamu.my.id,fajarvzs67marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""fajarvzs67marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,fajarygb78marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""fajarygb78marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,fajaryrc30marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""fajaryrc30marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,ferryacj27marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ferryacj27marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ferryadt19marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ferryadt19marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,ferryirw75marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ferryirw75marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ferrymke25marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ferrymke25marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ferryohb46marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""ferryohb46marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,ferryovn18marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ferryovn18marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ferrypkf32marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""ferrypkf32marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,ferryqtr16marketing,SUCCESS,Email berhasil dibuat,"{""data"":""ferryqtr16marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,ferryrcc26marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""ferryrcc26marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,ferryswg11marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ferryswg11marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ferryvdz10marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ferryvdz10marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ferrywln64marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""ferrywln64marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,ferryxjn53marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""ferryxjn53marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,ferryxyu51marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""ferryxyu51marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,ferryykw81marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""ferryykw81marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,fitriags28marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""fitriags28marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,fitrihev65marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""fitrihev65marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,fitrihte19marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""fitrihte19marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,fitriiwk12marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""fitriiwk12marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,fitrikjg77marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""fitrikjg77marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,fitriqyw19marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""fitriqyw19marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,fitrirpl24marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""fitrirpl24marketing+karyamu.my.id""}"
karyamu.my.id,fitritwx69marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""fitritwx69marketing+karyamu.my.id""}"
karyamu.my.id,fitrixco11marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""fitrixco11marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,galihavv93marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""galihavv93marketing+karyamu.my.id""}"
karyamu.my.id,galihcuu32marketing,SUCCESS,Email berhasil dibuat,"{""data"":""galihcuu32marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,galihdqs60marketing,SUCCESS,Email berhasil dibuat,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""galihdqs60marketing+karyamu.my.id"",""warnings"":null}"
karyamu.my.id,galihkop15marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""galihkop15marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,galihmuo79marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""galihmuo79marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,galihove92marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""galihove92marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,galihpbp66marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""galihpbp66marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,galihqgr52marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""galihqgr52marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,galihqry29marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""galihqry29marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,galihqva10marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""galihqva10marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,galihsje81marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""galihsje81marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,galihskl38marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""galihskl38marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,galihtul54marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""galihtul54marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,galihtxk50marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""galihtxk50marketing+karyamu.my.id""}"
karyamu.my.id,galihvcs41marketing,SUCCESS,Email berhasil dibuat,"{""data"":""galihvcs41marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,galihxfx52marketing,SUCCESS,Email berhasil dibuat,"{""errors"":null,""data"":""galihxfx52marketing+karyamu.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
karyamu.my.id,galihydp80marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""data"":""galihydp80marketing+karyamu.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
karyamu.my.id,gunawanbpo96marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""gunawanbpo96marketing+karyamu.my.id"",""errors"":null}"
karyamu.my.id,gunawanbtg93marketing,SUCCESS,Email berhasil dibuat,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""gunawanbtg93marketing+karyamu.my.id""}"
karyamu.my.id,gunawangbr38marketing,SUCCESS,Email berhasil dibuat,"{""data"":""gunawangbr38marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,gunawanqii88marketing,SUCCESS,Email berhasil dibuat,"{""data"":""gunawanqii88marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,gunawantnn95marketing,SUCCESS,Email berhasil dibuat,"{""warnings"":null,""errors"":null,""data"":""gunawantnn95marketing+karyamu.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
karyamu.my.id,gunawantxy15marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""gunawantxy15marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
karyamu.my.id,gunawanxti32marketing,SUCCESS,Email berhasil dibuat,"{""data"":""gunawanxti32marketing+karyamu.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
karyamu.my.id,gunawanyxa18marketing,SUCCESS,Email berhasil dibuat,"{""status"":1,""messages"":[""""],""metadata"":{},""data"":""gunawanyxa18marketing+karyamu.my.id"",""errors"":null,""warnings"":null}"
